SMILES,exposure_duration log10(h),endpoint,effect,SMILES_Canonical_RDKit,predictions log10(mg/L),predictions (mg/L),SMILES Alert,Chemical Alert,endpoint match,effect match,most similar chemical,max cosine similarity,mean cosine similarity
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,2.8573324964312685,EC10,POP,NC(=O)N1c2ccccc2C=Cc2ccccc21,-2.7147717,0.0019285382,,,1,1,NC(=O)N1c2ccccc2C=Cc2ccccc21,0.9999994,0.5416191
C(#N)N=C(N)N,2.8573324964312685,EC10,POP,N#CN=C(N)N,1.4775335,30.028488,,,1,0,N#CN=C(N)N,1.0,0.35399723
CC(C1=CC=C(C=C1)CC(C)(C)O)C(=O)O,2.8573324964312685,EC10,POP,CC(C(=O)O)c1ccc(CC(C)(C)O)cc1,0.90137464,7.9684644,,,0,0,NCCCCCCN.O=C(O)c1ccc(C(=O)O)cc1,0.97899497,0.52068275
C1=CC=C(C(=C1)C(=O)NCC(=O)O)O,2.8573324964312685,EC10,POP,O=C(O)CNC(=O)c1ccccc1O,2.4954388,312.92395,,,1,1,O=C(O)CNC(=O)c1ccccc1O,0.99999976,0.1852658
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,2.8573324964312685,EC10,POP,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.42470068,0.37609655,,,0,0,CC(C=O)Cc1ccc(C(C)(C)C)cc1,0.924762,0.593355
CC(C1=CC2=C(C=C1)C3=C(N2)C=CC(=C3)Cl)C(=O)O,2.8573324964312685,EC10,POP,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.18267818,1.5229238,,,0,0,CC(C)(C)OCC1CO1,0.9037399,0.57419777
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,2.8573324964312685,EC10,POP,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.20438156,1.600964,,,0,0,CNC(=O)N(c1ccccc1)c1ccccc1,0.83468014,0.5207679
C1=CC=C(C(=C1)C(=O)O)O,2.8573324964312685,EC10,POP,O=C(O)c1ccccc1O,0.101613164,1.2636102,,,1,0,O=C(O)c1ccccc1O,1.0,0.5165745
CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O,2.8573324964312685,EC10,POP,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,-0.9442551,0.11369592,,,0,0,Cc1ccccc1C(OCCN(C)C)c1ccccc1.[Cl-].[H+],0.9300209,0.5873981
CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,2.8573324964312685,EC10,POP,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-0.5493967,0.28223008,,,0,0,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1)n1cncn1,0.9207781,0.59894526
CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O,2.8573324964312685,EC10,POP,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.9261377,0.11853929,,,0,0,OCc1cccc2ccccc12,0.33581454,0.18147585
CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,2.8573324964312685,EC10,POP,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.6622273,0.21765704,,,0,0,Cc1cc(N)ccc1N,0.94592714,0.6127383
CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O,2.8573324964312685,EC10,POP,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,-0.9368743,0.1156447,,,0,0,CCc1cccc(CC)c1N(COC)C(=O)CCl,0.9365647,0.59814715
CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,2.8573324964312685,EC10,POP,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,-0.40954384,0.38945398,,,0,0,CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,0.7998955,0.4717991
COCCCC/C(=N\OCCN)/C1=CC=C(C=C1)C(F)(F)F,2.8573324964312685,EC10,POP,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0.022438107,1.0530236,,,1,0,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,1.0000004,0.12640123
COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,2.8573324964312685,EC10,POP,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,-0.76225996,0.17287813,,,0,0,CC(C)(C)N(Sc1nc2ccccc2s1)Sc1nc2ccccc2s1,0.74207324,0.25564778
C1=CC(=C(C=C1Cl)C(=O)O)O,2.8573324964312685,EC10,POP,O=C(O)c1cc(Cl)ccc1O,0.16075842,1.4479662,,,0,0,O=C(O)c1cc(O)ccc1O,0.9896834,0.51917833
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC,2.8573324964312685,EC10,POP,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,-1.3607326,0.043578014,,,0,0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.9994867,0.5901124
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,2.8573324964312685,EC10,POP,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0.017640118,1.0414541,,,1,0,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1.0,0.5568646
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O,2.8573324964312685,EC10,POP,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,-1.4726021,0.033682,,,0,0,O=[N+]([O-])[O-].O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Ce+3],0.98053646,0.6118991
C1=CC(=C(C=C1Br)C(=O)O)O,2.8573324964312685,EC10,POP,O=C(O)c1cc(Br)ccc1O,0.33374014,2.1564536,,,0,0,O=C(O)c1cc(O)ccc1O,0.98491454,0.50793004
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,2.8573324964312685,EC10,POP,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,-1.7086488,0.019559205,,,1,1,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.0,0.5661992
CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,2.8573324964312685,EC10,POP,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-1.476294,0.033396885,,,0,0,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,0.8041305,0.4883241
CCOC1=CC=C(C=C1)NC(=O)C,2.8573324964312685,EC10,POP,CCOc1ccc(NC(C)=O)cc1,0.44667193,2.7968678,,,0,0,COc1ccccc1C(=O)O,0.9570332,0.55854887
CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,2.8573324964312685,EC10,POP,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.26131797,1.8252316,,,1,0,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.99999976,0.52277976
CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)C2=CC=CC=C2,2.8573324964312685,EC10,POP,CCOC(=O)[C@]1(c2ccccc2)CCC=C[C@H]1N(C)C,-1.3961511,0.040165108,,,0,0,C[C@@H]1[C@@H](CN)C[C@H]2C[C@@H]1C2(C)C,0.96753633,0.5573695
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54,2.8573324964312685,EC10,POP,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,-1.6112128,0.024478633,,,0,0,O.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1.[Cl-].[H+],0.85044163,0.04557287
C1CN(CC2=C1SC=C2)C(C3=CC=CC=C3Cl)C(=O)O,2.8573324964312685,EC10,POP,O=C(O)C(c1ccccc1Cl)N1CCc2sccc2C1,-1.0444254,0.09027648,,,0,0,O=C(OCC1CCC2OC2C1)C1CCC2OC2C1,0.65155214,0.3796184
CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl,2.8573324964312685,EC10,POP,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,-1.872576,0.013409853,,,1,0,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0.99999994,0.55428416
C1C2CC3CC1CC(C2)(C3)N,2.8573324964312685,EC10,POP,NC12CC3CC(CC(C3)C1)C2,-0.0103810225,0.9763802,,,0,0,NC12CC3CC(CC(C3)C1)C2,0.99999994,0.59988433
CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,2.8573324964312685,EC10,POP,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,-1.5021678,0.03146532,,,0,0,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0.94197553,0.56865734
CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,2.8573324964312685,EC10,POP,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.59400797,3.9265213,,,1,0,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.9999994,0.33614242
C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,2.8573324964312685,EC10,POP,O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0.46828634,2.939587,,,0,0,O=C1OC2(c3ccccc31)c1c(cc(I)c([O-])c1I)Oc1cc(I)c([O-])c(I)c12.O=C1OC2(c3ccccc31)c1c(cc(I)c([O-])c1I)Oc1cc(I)c([O-])c(I)c12.O=C1OC2(c3ccccc31)c1c(cc(I)c([O-])c1I)Oc1cc(I)c([O-])c(I)c12.[Al+3].[Al+3],0.92353487,0.46142435
CC(=O)N(C)C1=C(C(=C(C(=C1I)C(=O)NCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)C(=O)NCCO)I)I)C(=O)NC)I,2.8573324964312685,EC10,POP,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,0.25863582,1.8139939,,,0,0,O=C1OC2(c3ccccc31)c1c(cc(I)c([O-])c1I)Oc1cc(I)c([O-])c(I)c12.O=C1OC2(c3ccccc31)c1c(cc(I)c([O-])c1I)Oc1cc(I)c([O-])c(I)c12.O=C1OC2(c3ccccc31)c1c(cc(I)c([O-])c1I)Oc1cc(I)c([O-])c(I)c12.[Al+3].[Al+3],0.93492234,0.49371725
CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC,2.8573324964312685,EC10,POP,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,-0.8626512,0.13719831,,,0,0,[NH4+],0.5668284,0.35754642
C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,2.8573324964312685,EC10,POP,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,-0.11039083,0.7755489,,,1,0,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0.99999964,0.10301196
CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,2.8573324964312685,EC10,POP,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,-1.5516893,0.028074415,,,1,0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0.99999994,0.48414847
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,2.8573324964312685,EC10,POP,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,-3.6136076,0.00024344023,,,1,0,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0.99999994,0.10953908
CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl,2.8573324964312685,EC10,POP,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,1.9962575,99.14197,,,0,0,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1.[Cl-].[H+],0.91123664,0.23118037
CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C.Cl,2.8573324964312685,EC10,POP,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1.Cl,0.5025578,3.180957,,,0,0,OCCN1CN(CCO)CN(CCO)C1,0.78169376,0.46986726
